date,study_hours,breaks,mood,productivity_score
2025-08-01,3.5,1,4,7.0
2025-08-02,2.0,0,3,5.0
2025-08-03,4.2,2,5,8.2
2025-08-04,1.5,0,2,4.0
2025-08-05,3.0,1,3,6.2
2025-08-06,5.0,2,4,8.0
2025-08-07,2.5,1,3,5.5
2025-08-08,4.0,1,5,8.5
2025-08-09,3.8,2,4,7.5
2025-08-10,1.0,0,2,3.5
2025-08-11,3.2,1,3,6.0
2025-08-12,2.8,2,4,6.8
2025-08-13,4.5,2,5,8.8
2025-08-14,3.0,1,4,7.0
2025-08-15,2.2,0,3,5.2
2025-08-16,5.0,3,5,8.0
2025-08-17,3.7,2,4,7.5
2025-08-18,2.5,1,2,4.5
2025-08-19,4.1,1,4,8.0
2025-08-20,1.8,0,3,4.5
2025-08-21,3.6,2,4,7.2
2025-08-22,2.7,1,3,5.8
2025-08-23,4.3,2,5,8.7
2025-08-24,3.4,1,4,7.1
2025-08-25,2.0,0,2,4.0
2025-08-26,4.8,2,5,8.9
2025-08-27,3.1,1,3,6.2
2025-08-28,2.6,0,3,5.4
2025-08-29,4.0,2,4,7.8
2025-08-30,3.3,1,4,7.0